timestamp,open,high,low,close,count,volume,quantity
2019-11-27 13:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-27 12:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-27 11:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-27 10:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-27 09:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-27 08:00:00+00:00,1.28e-06,1.3e-06,1.28e-06,1.3e-06,7,0.0160994524240608,12539.90948554
2019-11-27 07:00:00+00:00,1.28e-06,1.28e-06,1.28e-06,1.28e-06,0,0.0,0.0
2019-11-27 06:00:00+00:00,1.28e-06,1.28e-06,1.28e-06,1.28e-06,0,0.0,0.0
2019-11-27 05:00:00+00:00,1.28e-06,1.28e-06,1.28e-06,1.28e-06,0,0.0,0.0
2019-11-27 04:00:00+00:00,1.28e-06,1.28e-06,1.28e-06,1.28e-06,7,0.0200544837905152,15667.56546134
2019-11-27 03:00:00+00:00,1.23e-06,1.28e-06,1.23e-06,1.28e-06,2,0.0006999526184448,558.55673316
2019-11-27 02:00:00+00:00,1.23e-06,1.23e-06,1.23e-06,1.23e-06,0,0.0,0.0
2019-11-27 01:00:00+00:00,1.23e-06,1.23e-06,1.23e-06,1.23e-06,0,0.0,0.0
2019-11-27 00:00:00+00:00,1.23e-06,1.23e-06,1.23e-06,1.23e-06,0,0.0,0.0
2019-11-26 23:00:00+00:00,1.26e-06,1.26e-06,1.23e-06,1.23e-06,1,6.34214463819e-05,51.56215153
2019-11-26 22:00:00+00:00,1.25e-06,1.26e-06,1.25e-06,1.26e-06,1,0.00015498,123.0
2019-11-26 21:00:00+00:00,1.27e-06,1.27e-06,1.25e-06,1.25e-06,3,0.011195077781725,8956.06222538
2019-11-26 20:00:00+00:00,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0,0.0,0.0
2019-11-26 19:00:00+00:00,1.27e-06,1.27e-06,1.27e-06,1.27e-06,3,0.0043788129675788,3447.88422644
2019-11-26 18:00:00+00:00,1.27e-06,1.27e-06,1.27e-06,1.27e-06,0,0.0,0.0
2019-11-26 17:00:00+00:00,1.31e-06,1.31e-06,1.2e-06,1.27e-06,4,0.0080727537157074,6549.43599662
2019-11-26 16:00:00+00:00,1.3e-06,1.31e-06,1.3e-06,1.31e-06,3,0.0577824216017738,44108.71877998
2019-11-26 15:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-26 14:00:00+00:00,1.25e-06,1.3e-06,1.25e-06,1.3e-06,2,0.000112684413974,86.71877998
2019-11-26 13:00:00+00:00,1.3e-06,1.3e-06,1.25e-06,1.25e-06,1,0.0005888935993375,471.11487947
2019-11-26 12:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-26 11:00:00+00:00,1.25e-06,1.3e-06,1.25e-06,1.3e-06,1,0.002493765586026,1918.28122002
2019-11-26 10:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,0,0.0,0.0
2019-11-26 09:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,1,0.0024191064006625,1935.28512053
2019-11-26 08:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,0,0.0,0.0
2019-11-26 07:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,0,0.0,0.0
2019-11-26 06:00:00+00:00,1.3e-06,1.3e-06,1.25e-06,1.25e-06,2,0.0472456080299159,36655.51010071
2019-11-26 05:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,0,0.0,0.0
2019-11-26 04:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,1,2.34e-05,18.0
2019-11-26 03:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0001963,151.0
2019-11-26 02:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.0002483,191.0
2019-11-26 01:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.0001846,142.0
2019-11-26 00:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.00016380000000000002,126.0
2019-11-25 23:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.0001105,85.0
2019-11-25 22:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0001976,152.0
2019-11-25 21:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.0001963,151.0
2019-11-25 20:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.0002041,157.0
2019-11-25 19:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0001729,133.0
2019-11-25 18:00:00+00:00,1.29e-06,1.3e-06,1.29e-06,1.3e-06,16,0.03217402,24940.0
2019-11-25 17:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00028251,219.0
2019-11-25 16:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00021543,167.0
2019-11-25 15:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00023349,181.0
2019-11-25 14:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00016769999999999998,130.0
2019-11-25 13:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00022833,177.0
2019-11-25 12:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00025542,198.0
2019-11-25 11:00:00+00:00,1.43e-06,1.43e-06,1.29e-06,1.29e-06,3,0.00015609,121.0
2019-11-25 10:00:00+00:00,1.31e-06,1.45e-06,1.25e-06,1.43e-06,16,0.0426064818500131,31705.38066372
2019-11-25 09:00:00+00:00,1.29e-06,1.31e-06,1.25e-06,1.31e-06,4,0.00101292,804.0
2019-11-25 08:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.0012091936907709,937.35945021
2019-11-25 07:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00024123,187.0
2019-11-25 06:00:00+00:00,1.28e-06,1.29e-06,1.26e-06,1.29e-06,5,0.0025350979551108,1996.28523652
2019-11-25 05:00:00+00:00,1.27e-06,1.28e-06,1.27e-06,1.28e-06,3,0.00013779,108.0
2019-11-25 04:00:00+00:00,1.3e-06,1.3e-06,1.27e-06,1.27e-06,3,0.00020615,161.0
2019-11-25 03:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,5,0.00025739999999999997,198.0
2019-11-25 02:00:00+00:00,1.24e-06,1.3e-06,1.24e-06,1.3e-06,6,0.0156938762183948,12609.22275677
2019-11-25 01:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00011532,93.0
2019-11-25 00:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00013144,106.0
2019-11-24 23:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,7,0.031058523890267996,25047.1966857
2019-11-24 22:00:00+00:00,1.24e-06,1.24e-06,1.19e-06,1.24e-06,5,0.00160108,1342.0
2019-11-24 21:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.0035487951122164,2861.93154211
2019-11-24 20:00:00+00:00,1.24e-06,1.24e-06,1.18e-06,1.24e-06,5,0.00018788,152.0
2019-11-24 19:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00024676,199.0
2019-11-24 18:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00018228,147.0
2019-11-24 17:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.00020336,164.0
2019-11-24 16:00:00+00:00,1.25e-06,1.25e-06,1.24e-06,1.24e-06,3,0.00015996,129.0
2019-11-24 15:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,4,0.00020750000000000003,166.0
2019-11-24 14:00:00+00:00,1.29e-06,1.29e-06,1.25e-06,1.25e-06,3,0.00013997,109.0
2019-11-24 13:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00031218,242.0
2019-11-24 12:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00019092,148.0
2019-11-24 11:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00017931,139.0
2019-11-24 10:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00015093,117.0
2019-11-24 09:00:00+00:00,1.29e-06,1.29e-06,1.27e-06,1.29e-06,3,0.00010758,84.0
2019-11-24 08:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00022446,174.0
2019-11-24 07:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00014835,115.0
2019-11-24 06:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.0001548,120.0
2019-11-24 05:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00018576,144.0
2019-11-24 04:00:00+00:00,1.3e-06,1.3e-06,1.29e-06,1.29e-06,6,0.04950791229954401,38378.125813599996
2019-11-24 03:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.0001365,105.0
2019-11-24 02:00:00+00:00,1.3e-06,1.3e-06,1.29e-06,1.3e-06,4,0.0033628,2606.0
2019-11-24 01:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.00015340000000000002,118.0
2019-11-24 00:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.00014169999999999997,109.0
2019-11-23 23:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0001716,132.0
2019-11-23 22:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.00016380000000000002,126.0
2019-11-23 21:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.0001456,112.0
2019-11-23 20:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0002847,219.0
2019-11-23 19:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,6.500000000000001e-05,50.0
2019-11-23 18:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0002236,172.0
2019-11-23 17:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,3,0.000195,150.0
2019-11-23 16:00:00+00:00,1.3e-06,1.3e-06,1.29e-06,1.3e-06,4,0.0191868157352261,14872.85715909
2019-11-23 15:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0002522,194.0
2019-11-23 14:00:00+00:00,1.3e-06,1.3e-06,1.3e-06,1.3e-06,4,0.0002405,185.0
2019-11-23 13:00:00+00:00,1.29e-06,1.3e-06,1.29e-06,1.3e-06,10,0.0149543980749463,11592.15354647
2019-11-23 12:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00021672,168.0
2019-11-23 11:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00019608,152.0
2019-11-23 10:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00021027,163.0
2019-11-23 09:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00020124,156.0
2019-11-23 08:00:00+00:00,1.29e-06,1.29e-06,1.24e-06,1.29e-06,5,0.039216953814478,31618.63210845
2019-11-23 07:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00014448,112.0
2019-11-23 06:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00022188,172.0
2019-11-23 05:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00012771,99.0
2019-11-23 04:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00034959,271.0
2019-11-23 03:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00023478,182.0
2019-11-23 02:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00029928,232.0
2019-11-23 01:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00017931,139.0
2019-11-23 00:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00021027,163.0
2019-11-22 23:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00017286,134.0
2019-11-22 22:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00019350000000000001,150.0
2019-11-22 21:00:00+00:00,1.29e-06,1.29e-06,1.26e-06,1.29e-06,5,0.0091528200748008,7260.21434508
2019-11-22 20:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00017157,133.0
2019-11-22 19:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.0001548,120.0
2019-11-22 18:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00017931,139.0
2019-11-22 17:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,6,0.00318501,2469.0
2019-11-22 16:00:00+00:00,1.29e-06,1.29e-06,1.24e-06,1.29e-06,4,0.00250427,2013.0
2019-11-22 15:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00015867,123.0
2019-11-22 14:00:00+00:00,1.43e-06,1.43e-06,1.29e-06,1.29e-06,4,0.00024297,184.0
2019-11-22 13:00:00+00:00,1.4e-06,1.46e-06,1.4e-06,1.43e-06,3,0.00020134,140.0
2019-11-22 12:00:00+00:00,1.29e-06,1.4e-06,1.27e-06,1.4e-06,7,0.00095636,729.0
2019-11-22 11:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,3,0.00018834,146.0
2019-11-22 10:00:00+00:00,1.29e-06,1.29e-06,1.29e-06,1.29e-06,4,0.00016125,125.0
2019-11-22 09:00:00+00:00,1.25e-06,1.29e-06,1.24e-06,1.29e-06,4,0.00029876,239.0
2019-11-22 08:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,3,0.0001225,98.0
2019-11-22 07:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,4,0.0002275,182.0
2019-11-22 06:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,3,0.00013125,105.0
2019-11-22 05:00:00+00:00,1.24e-06,1.25e-06,1.24e-06,1.25e-06,10,0.022842734589499997,18421.3988625
2019-11-22 04:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00019219999999999998,155.0
2019-11-22 03:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.0002852,230.0
2019-11-22 02:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00018104,146.0
2019-11-22 01:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00021328,172.0
2019-11-22 00:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.00029884,241.0
2019-11-21 23:00:00+00:00,1.29e-06,1.29e-06,1.24e-06,1.24e-06,3,0.00021365,170.0
2019-11-21 22:00:00+00:00,1.4e-06,1.4e-06,1.29e-06,1.29e-06,3,0.00015609,121.0
2019-11-21 21:00:00+00:00,1.51e-06,1.51e-06,1.4e-06,1.4e-06,4,0.00029705,200.0
2019-11-21 20:00:00+00:00,1.53e-06,1.53e-06,1.51e-06,1.51e-06,3,0.00016308,108.0
2019-11-21 19:00:00+00:00,1.53e-06,1.53e-06,1.53e-06,1.53e-06,4,0.00013769999999999999,90.0
2019-11-21 18:00:00+00:00,1.54e-06,1.54e-06,1.52e-06,1.53e-06,5,0.000157596271,103.3988625
2019-11-21 17:00:00+00:00,1.25e-06,1.54e-06,1.25e-06,1.54e-06,4,0.00030646,217.0
2019-11-21 16:00:00+00:00,1.19e-06,1.25e-06,1.19e-06,1.25e-06,6,0.017708644478088,14409.07873174
2019-11-21 15:00:00+00:00,1.24e-06,1.22e-06,1.19e-06,1.19e-06,4,0.00023806,197.0
2019-11-21 14:00:00+00:00,1.2e-06,1.44e-06,1.2e-06,1.24e-06,3,0.00019376,144.0
2019-11-21 13:00:00+00:00,1.49e-06,1.49e-06,1.19e-06,1.2e-06,5,0.0111171253217916,9307.66833764
2019-11-21 12:00:00+00:00,1.51e-06,1.51e-06,1.49e-06,1.49e-06,4,0.00025917,173.0
2019-11-21 11:00:00+00:00,1.52e-06,1.52e-06,1.51e-06,1.51e-06,3,0.00016544,109.0
2019-11-21 10:00:00+00:00,1.52e-06,1.52e-06,1.16e-06,1.52e-06,5,0.0680355447283376,58606.33166236
2019-11-21 09:00:00+00:00,1.52e-06,1.52e-06,1.52e-06,1.52e-06,3,0.00019152,126.0
2019-11-21 08:00:00+00:00,1.52e-06,1.52e-06,1.52e-06,1.52e-06,3,0.00016872,111.0
2019-11-21 07:00:00+00:00,1.54e-06,1.54e-06,1.16e-06,1.52e-06,4,0.0120903149724012,10377.32325207
2019-11-21 06:00:00+00:00,1.17e-06,1.54e-06,1.17e-06,1.54e-06,1,9.240000000000001e-05,60.0
2019-11-21 05:00:00+00:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,0,0.0,0.0
2019-11-21 04:00:00+00:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,0,0.0,0.0
2019-11-21 03:00:00+00:00,1.17e-06,1.17e-06,1.17e-06,1.17e-06,0,0.0,0.0
2019-11-21 02:00:00+00:00,1.18e-06,1.18e-06,1.17e-06,1.17e-06,4,0.099190912718194,84764.67674793
2019-11-21 01:00:00+00:00,2.35e-06,2.35e-06,1.18e-06,1.18e-06,1,0.059000000000000004,50000.0
2019-11-21 00:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 23:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 22:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 21:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 20:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 19:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 18:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 17:00:00+00:00,2.35e-06,2.35e-06,2.35e-06,2.35e-06,0,0.0,0.0
2019-11-20 16:00:00+00:00,1.11e-06,2.35e-06,1.11e-06,2.35e-06,13,0.1297882572702487,94617.14794124
2019-11-20 15:00:00+00:00,1.11e-06,1.11e-06,1.11e-06,1.11e-06,0,0.0,0.0
2019-11-20 14:00:00+00:00,1.19e-06,1.19e-06,1.11e-06,1.11e-06,1,0.0007215,650.0
2019-11-20 13:00:00+00:00,1.14e-06,1.19e-06,1.14e-06,1.19e-06,12,0.0241449476309125,20289.87195875
2019-11-20 12:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 11:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 10:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 09:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 08:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 07:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 06:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 05:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 04:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 03:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 02:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 01:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-20 00:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-19 23:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-19 22:00:00+00:00,1.14e-06,1.14e-06,1.14e-06,1.14e-06,0,0.0,0.0
2019-11-19 21:00:00+00:00,1.11e-06,1.14e-06,1.11e-06,1.14e-06,3,0.006290100000000001,5601.0
2019-11-19 20:00:00+00:00,1.08e-06,1.11e-06,1.08e-06,1.11e-06,1,0.00444222,4002.0
2019-11-19 19:00:00+00:00,1.15e-06,1.15e-06,1.08e-06,1.08e-06,1,0.00034776,322.0
2019-11-19 18:00:00+00:00,1.19e-06,1.19e-06,1.14e-06,1.15e-06,3,0.05863223,50985.0
2019-11-19 17:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,5,0.01192856,10024.0
2019-11-19 16:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,4,0.00011067,93.0
2019-11-19 15:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,3,0.00018088,152.0
2019-11-19 14:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,4,0.00021539,181.0
2019-11-19 13:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,3,0.00011662,98.0
2019-11-19 12:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,3,0.00024038,202.0
2019-11-19 11:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,4,0.00030226,254.0
2019-11-19 10:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,3,0.00014161,119.0
2019-11-19 09:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,4,0.00016065,100.0
2019-11-19 08:00:00+00:00,1.24e-06,1.24e-06,1.19e-06,1.19e-06,3,0.00017191,0.0
2019-11-19 07:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.00024924,0.0
2019-11-19 06:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00015128,0.0
2019-11-19 05:00:00+00:00,1.24e-06,1.24e-06,1.22e-06,1.24e-06,4,0.00021702,0.0
2019-11-19 04:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00018724,0.0
2019-11-19 03:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00018476,0.0
2019-11-19 02:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.00010044,0.0
2019-11-19 01:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,8.556e-05,0.0
2019-11-19 00:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.00023064,0.0
2019-11-18 23:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,3,0.00019592,0.0
2019-11-18 22:00:00+00:00,1.24e-06,1.24e-06,1.24e-06,1.24e-06,4,0.000279,0.0
2019-11-18 21:00:00+00:00,1.23e-06,1.24e-06,1.23e-06,1.24e-06,4,0.00019812,0.0
2019-11-18 20:00:00+00:00,1.22e-06,1.23e-06,1.22e-06,1.23e-06,6,0.02851821,0.0
2019-11-18 19:00:00+00:00,1.24e-06,1.24e-06,1.07e-06,1.22e-06,4,0.00178678,0.0
2019-11-18 18:00:00+00:00,1.06e-06,1.24e-06,1.06e-06,1.24e-06,4,0.00020956,0.0
2019-11-18 17:00:00+00:00,1.11e-06,1.11e-06,1.06e-06,1.06e-06,5,0.0015278434339794,0.0
2019-11-18 16:00:00+00:00,1.22e-06,1.22e-06,1.1e-06,1.11e-06,4,0.00469622,0.0
2019-11-18 15:00:00+00:00,1.22e-06,1.22e-06,1.22e-06,1.22e-06,3,0.00015616,0.0
2019-11-18 14:00:00+00:00,1.23e-06,1.23e-06,1.22e-06,1.22e-06,4,0.00024156,0.0
2019-11-18 13:00:00+00:00,1.13e-06,1.23e-06,1.13e-06,1.23e-06,8,0.032832194868391,0.0
2019-11-18 12:00:00+00:00,1.14e-06,1.14e-06,1.13e-06,1.13e-06,3,0.00020364,0.0
2019-11-18 11:00:00+00:00,1.13e-06,1.14e-06,1.13e-06,1.14e-06,4,0.00025148,0.0
2019-11-18 10:00:00+00:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,3,8.701e-05,0.0
2019-11-18 09:00:00+00:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,4,0.00020340000000000004,0.0
2019-11-18 08:00:00+00:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,3,0.00018758,0.0
2019-11-18 07:00:00+00:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,4,0.00013108,0.0
2019-11-18 06:00:00+00:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,3,0.00011865,0.0
2019-11-18 05:00:00+00:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,3,9.492e-05,0.0
2019-11-18 04:00:00+00:00,1.13e-06,1.13e-06,1.13e-06,1.13e-06,4,0.00018984,0.0
2019-11-18 03:00:00+00:00,1.1e-06,1.13e-06,1.1e-06,1.13e-06,3,0.00017377,0.0
2019-11-18 02:00:00+00:00,1.09e-06,1.1e-06,1.09e-06,1.1e-06,3,0.00023034,0.0
2019-11-18 01:00:00+00:00,1.08e-06,1.1e-06,1.08e-06,1.09e-06,4,0.00024875,0.0
2019-11-18 00:00:00+00:00,1.08e-06,1.35e-06,1.08e-06,1.08e-06,5,0.0385016320854796,0.0
2019-11-17 23:00:00+00:00,1.24e-06,1.33e-06,1.08e-06,1.08e-06,5,0.0014317583541084,0.0
2019-11-17 22:00:00+00:00,1.25e-06,1.25e-06,1.24e-06,1.24e-06,3,0.00018573,0.0
2019-11-17 21:00:00+00:00,1.25e-06,1.25e-06,1.25e-06,1.25e-06,3,0.00024249999999999999,0.0
2019-11-17 20:00:00+00:00,1.19e-06,1.25e-06,1.19e-06,1.25e-06,4,0.00025292,0.0
2019-11-17 19:00:00+00:00,1.19e-06,1.19e-06,1.19e-06,1.19e-06,3,0.00020349,0.0
2019-11-17 18:00:00+00:00,1.37e-06,1.37e-06,1.04e-06,1.19e-06,6,0.0093834053289732,0.0
2019-11-17 17:00:00+00:00,1.14e-06,1.37e-06,1.14e-06,1.37e-06,4,0.00080026,0.0
2019-11-17 16:00:00+00:00,1.36e-06,1.36e-06,1.1e-06,1.14e-06,4,0.00016466,0.0
2019-11-17 15:00:00+00:00,1.34e-06,1.36e-06,1.08e-06,1.36e-06,4,0.00073268,0.0
2019-11-17 14:00:00+00:00,1.34e-06,1.34e-06,1.34e-06,1.34e-06,4,0.00026666,0.0
2019-11-17 13:00:00+00:00,1.34e-06,1.34e-06,1.34e-06,1.34e-06,3,0.00015544,0.0
